Characteristics of the urban environment,,,,,
Name of indicator,In all,In some,In none,Unspecified,Not applicable
Coating street,279,8,0,0,0
Wheelchair ramp,5,50,232,0,0
Crosswalk,46,106,135,0,0
Sidewalks,244,42,1,0,0
Concrete curb,242,42,3,0,0
Cycle lane,0,1,286,0,0
Cycle lane,0,15,272,0,0
Public lighting,42,225,20,0,0
Nameplate of the street,33,194,60,0,0
Public telephone,0,32,255,0,0
Trees or palms,126,150,11,0,0
Pedestrian traffic light,1,27,259,0,0
Audible traffic light,0,2,285,0,0
Public transport stop,0,30,257,0,0
Bicycle rack,0,6,281,0,0
Semi-fixed trade,2,19,266,0,0
Street trading,1,93,193,0,0
Restricted pass to pedestrians,3,11,273,0,0
Restricted pass to vehicles,3,19,265,0,0
Semi-fixed trade,1,15,271,0,0
Street trading,0,16,271,0,0
Update date,2020,,,,
Housing,,,,,
Total houses,11206,,,,
Total housing units,11184,,,,
private housing units,10219,,,,
Inhabited private dwellings,830,,,,
Update date,2020,,,,
Characteristics of inhabited private homes,,,,,
With 3 or more occupants per room,8,,,,
With floor coating,10196,,,,
With electricity,10214,,,,
With sanitary service,10210,,,,
With drainage,10213,,,,
Update date,2020,,,,
Population,,,,,
Total population,26371,,,,
Female population,13006,,,,
Male population,13084,,,,
0 to 14 years,2281,,,,
15 to 29 years,8720,,,,
30 to 59 years,9210,,,,
60 years and over,5779,,,,
With disabilities,1097,,,,
Update date,2020,,,,
