Origen,Destination,passenger,walk,public,bicycle,on-demand
Altavista,NuevoSur,0.062819,0.010664,0.920912,0.000627,0.004978
AncondelHuajuco,NuevoSur,0.539522,0.148798,0.144889,0.007426,0.159365
BuenosAiresO,NuevoSur,0.368402,0.223223,0.357476,0.016005,0.034893
Cerrodelasilla,NuevoSur,0.399789,0.169942,0.387932,0.003878,0.038458
Estadio,NuevoSur,0.421145,0.107702,0.423336,0.004377,0.043441
JardinesdeAltavista,NuevoSur,0.635488,0.246311,0.021381,0.036162,0.060658
FraccionamientoFlorida,NuevoSur,0.517925,0.066774,0.373073,0.000378,0.041849
Ladrillera,NuevoSur,0.401099,0.083346,0.468848,0.005013,0.041694
LTH,NuevoSur,0.755984,0.117897,0.036857,0.011436,0.077826
Mexico,NuevoSur,0.698523,0.224532,0.019933,0.007354,0.049658
Narvarte,NuevoSur,0.69101,0.198369,0.026719,0.008061,0.075842
NuevaEspana,NuevoSur,0.810895,0.095809,0.024832,0.006171,0.062293
PlazaRevolucion,NuevoSur,0.658336,0.234466,0.022412,0.023393,0.061393
Primavera1erSector,NuevoSur,0.707045,0.185425,0.027581,0.014398,0.065551
Primavera3erSector,NuevoSur,0.860187,0.031536,0.032107,0.003084,0.073087
ResidencialFlorida,NuevoSur,0.392986,0.233262,0.34504,0.001311,0.0274
Roma,NuevoSur,0.770813,0.155357,0.021108,0.000618,0.052105
UnnamedArea34(TecdeMonterrey),NuevoSur,0.185708,0.158541,0.63383,0.003706,0.018214
UnnamedArea35,NuevoSur,0.829389,0.002743,0.108777,0.000132,0.058959
TecnologicoDistrict,NuevoSur,0.162683,0.004632,0.821641,0.000047,0.010997
VallePrimavera,NuevoSur,0.601086,0.299303,0.022835,0.02389,0.052886
VillaEstadio,NuevoSur,0.56168,0.350823,0.018029,0.015852,0.053616
VillaFlorida,NuevoSur,0.721226,0.159198,0.023424,0.029928,0.066225
UnnamedColony(UrbanVillage),NuevoSur,0.048522,0.059004,0.885759,0.001333,0.005383
Altavista,AreaPlazaG3,0.418631,0.158949,0.371907,0.009271,0.041242
AncondelHuajuco,AreaPlazaG3,0.867467,0.05084,0.006588,0.005831,0.069274
BuenosAiresO,AreaPlazaG3,0.455813,0.011996,0.490682,0.002685,0.038825
Cerrodelasilla,AreaPlazaG3,0.451897,0.077046,0.425785,0.005855,0.039417
Estadio,AreaPlazaG3,0.38307,0.150212,0.424684,0.005441,0.036593
JardinesdeAltavista,AreaPlazaG3,0.522947,0.387092,0.017185,0.021857,0.050919
FraccionamientoFlorida,AreaPlazaG3,0.520352,0.019496,0.454187,0.000496,0.00547
Ladrillera,AreaPlazaG3,0.391932,0.106436,0.454109,0.00681,0.040713
LTH,AreaPlazaG3,0.692037,0.20216,0.026996,0.009148,0.069659
Mexico,AreaPlazaG3,0.827242,0.066142,0.022921,0.004436,0.079258
Narvarte,AreaPlazaG3,0.611916,0.295401,0.020467,0.009534,0.062682
NuevaEspana,AreaPlazaG3,0.789574,0.091804,0.023067,0.004215,0.09134
PlazaRevolucion,AreaPlazaG3,0.80707,0.055243,0.030481,0.031215,0.075991
Primavera1erSector,AreaPlazaG3,0.597885,0.29771,0.020234,0.008492,0.07568
Primavera3erSector,AreaPlazaG3,0.70765,0.17545,0.02409,0.010167,0.082642
ResidencialFlorida,AreaPlazaG3,0.461828,0.024871,0.474302,0.001003,0.037996
Roma,AreaPlazaG3,0.900481,0.005903,0.026878,0.000413,0.066325
UnnamedArea34(TecdeMonterrey),AreaPlazaG3,0.34833,0.244223,0.366255,0.006411,0.03478
UnnamedArea35,AreaPlazaG3,0.753355,0.017313,0.16794,0.000622,0.060771
TecnologicoDistrict,AreaPlazaG3,0.323883,0.300724,0.33068,0.003917,0.040797
VallePrimavera,AreaPlazaG3,0.542756,0.357901,0.020022,0.020209,0.059112
VillaEstadio,AreaPlazaG3,0.848947,0.029816,0.030409,0.004721,0.086106
VillaFlorida,AreaPlazaG3,0.876613,0.0221,0.01852,0.003499,0.079268
UnnamedColony(UrbanVillage),AreaPlazaG3,0.247727,0.525373,0.199545,0.005829,0.021526
Altavista,BuenosAiresD,0.249699,0.403975,0.296458,0.020819,0.029049
AncondelHuajuco,BuenosAiresD,0.289067,0.645479,0.009424,0.017056,0.038975
BuenosAiresO,BuenosAiresD,0.350071,0.281827,0.316536,0.012841,0.038725
Cerrodelasilla,BuenosAiresD,0.35839,0.180544,0.399666,0.006488,0.054912
Estadio,BuenosAiresD,0.329052,0.331405,0.274576,0.003755,0.061212
JardinesdeAltavista,BuenosAiresD,0.67882,0.155158,0.022439,0.025366,0.118216
FraccionamientoFlorida,BuenosAiresD,0.458663,0.216903,0.24502,0.00463,0.074784
Ladrillera,BuenosAiresD,0.336839,0.344131,0.258853,0.001738,0.058439
LTH,BuenosAiresD,0.342053,0.592957,0.010787,0.004752,0.04945
Mexico,BuenosAiresD,0.598867,0.27704,0.01968,0.025228,0.079184
Narvarte,BuenosAiresD,0.405151,0.520187,0.014684,0.006615,0.053364
NuevaEspana,BuenosAiresD,0.423022,0.504594,0.011815,0.02081,0.039759
PlazaRevolucion,BuenosAiresD,0.54499,0.363123,0.016397,0.016816,0.058674
Primavera1erSector,BuenosAiresD,0.37233,0.56397,0.013103,0.00574,0.044856
Primavera3erSector,BuenosAiresD,0.320039,0.615572,0.010034,0.004934,0.049422
ResidencialFlorida,BuenosAiresD,0.36782,0.185294,0.410183,0.005932,0.03077
Roma,BuenosAiresD,0.789699,0.072183,0.027042,0.004619,0.106458
UnnamedArea34(TecdeMonterrey),BuenosAiresD,0.361151,0.221389,0.352508,0.007203,0.057749
UnnamedArea35,BuenosAiresD,0.27514,0.439437,0.23457,0.001994,0.04886
TecnologicoDistrict,BuenosAiresD,0.346466,0.208317,0.377384,0.007729,0.060103
VallePrimavera,BuenosAiresD,0.643264,0.274166,0.008152,0.009836,0.064582
VillaEstadio,BuenosAiresD,0.641312,0.264996,0.019295,0.009509,0.064889
VillaFlorida,BuenosAiresD,0.68082,0.20608,0.021853,0.012958,0.078289
UnnamedColony(UrbanVillage),BuenosAiresD,0.109177,0.744725,0.127519,0.005295,0.013284
Altavista,PaseoTec,0.32403,0.26119,0.36135,0.016286,0.037144
AncondelHuajuco,PaseoTec,0.466057,0.465197,0.013616,0.00945,0.045681
BuenosAiresO,PaseoTec,0.434811,0.060179,0.443935,0.007814,0.053261
Cerrodelasilla,PaseoTec,0.400745,0.082632,0.468434,0.006311,0.041878
Estadio,PaseoTec,0.392416,0.170734,0.385284,0.00551,0.046057
JardinesdeAltavista,PaseoTec,0.61489,0.273654,0.01997,0.028194,0.063292
FraccionamientoFlorida,PaseoTec,0.4382,0.036926,0.477304,0.003243,0.044327
Ladrillera,PaseoTec,0.377694,0.226951,0.349644,0.003265,0.042446
LTH,PaseoTec,0.527978,0.398451,0.017453,0.007162,0.048956
Mexico,PaseoTec,0.681752,0.219554,0.017307,0.0138,0.067587
Narvarte,PaseoTec,0.651232,0.255366,0.02204,0.009249,0.062113
NuevaEspana,PaseoTec,0.472487,0.449309,0.017532,0.017656,0.043016
PlazaRevolucion,PaseoTec,0.727993,0.166293,0.022958,0.021935,0.060821
Primavera1erSector,PaseoTec,0.5452,0.359513,0.017917,0.007311,0.070059
Primavera3erSector,PaseoTec,0.512693,0.379501,0.016848,0.006876,0.084082
ResidencialFlorida,PaseoTec,0.42407,0.074671,0.444197,0.006018,0.051044
Roma,PaseoTec,0.81028,0.069254,0.031795,0.006717,0.081955
UnnamedArea34(TecdeMonterrey),PaseoTec,0.381962,0.129439,0.438668,0.007439,0.042491
UnnamedArea35,PaseoTec,0.334374,0.320235,0.307726,0.003686,0.033978
TecnologicoDistrict,PaseoTec,0.389931,0.120449,0.442582,0.00656,0.040478
VallePrimavera,PaseoTec,0.759696,0.142609,0.01279,0.01288,0.072024
VillaEstadio,PaseoTec,0.708951,0.197187,0.023025,0.015868,0.054968
VillaFlorida,PaseoTec,0.699422,0.186654,0.024521,0.026321,0.063083
UnnamedColony(UrbanVillage),PaseoTec,0.245115,0.324848,0.397149,0.010119,0.022768
Altavista,UrbanVillageandPlazalaSilla,0.395323,0.019797,0.533097,0.016334,0.035448
AncondelHuajuco,UrbanVillageandPlazalaSilla,0.707655,0.204102,0.021881,0.005265,0.061097
BuenosAiresO,UrbanVillageandPlazalaSilla,0.481014,0.061577,0.407682,0.003999,0.045728
Cerrodelasilla,UrbanVillageandPlazalaSilla,0.409138,0.129154,0.417724,0.003363,0.040619
Estadio,UrbanVillageandPlazalaSilla,0.674641,0.031482,0.237207,0.000913,0.055757
JardinesdeAltavista,UrbanVillageandPlazalaSilla,0.816119,0.054347,0.029579,0.009664,0.09029
FraccionamientoFlorida,UrbanVillageandPlazalaSilla,0.376634,0.251775,0.317342,0.003743,0.050506
Ladrillera,UrbanVillageandPlazalaSilla,0.455673,0.106471,0.404814,0.002795,0.030247
LTH,UrbanVillageandPlazalaSilla,0.785737,0.092484,0.024203,0.002426,0.095149
Mexico,UrbanVillageandPlazalaSilla,0.680544,0.235755,0.021973,0.024289,0.037439
Narvarte,UrbanVillageandPlazalaSilla,0.874238,0.016571,0.027248,0.002741,0.079202
NuevaEspana,UrbanVillageandPlazalaSilla,0.849246,0.023489,0.027099,0.0078,0.092366
PlazaRevolucion,UrbanVillageandPlazalaSilla,0.674738,0.213698,0.022654,0.013989,0.074921
Primavera1erSector,UrbanVillageandPlazalaSilla,0.898153,0.025907,0.013004,0.001501,0.061435
Primavera3erSector,UrbanVillageandPlazalaSilla,0.776459,0.095371,0.043388,0.003909,0.080873
ResidencialFlorida,UrbanVillageandPlazalaSilla,0.39858,0.211585,0.352017,0.003473,0.034345
Roma,UrbanVillageandPlazalaSilla,0.440123,0.505064,0.013637,0.009528,0.031648
UnnamedArea34(TecdeMonterrey),UrbanVillageandPlazalaSilla,0.482391,0.030443,0.409696,0.00919,0.06828
UnnamedArea35,UrbanVillageandPlazalaSilla,0.48636,0.027071,0.441449,0.000503,0.044617
TecnologicoDistrict,UrbanVillageandPlazalaSilla,0.456403,0.073995,0.422508,0.004463,0.042631
VallePrimavera,UrbanVillageandPlazalaSilla,0.862165,0.043163,0.027511,0.008889,0.058271
VillaEstadio,UrbanVillageandPlazalaSilla,0.757837,0.140527,0.023071,0.014717,0.063849
VillaFlorida,UrbanVillageandPlazalaSilla,0.826463,0.085885,0.023171,0.003487,0.060993
UnnamedColony(UrbanVillage),UrbanVillageandPlazalaSilla,0.382956,0.099823,0.497406,0.012069,0.007745
Altavista,TecRoundabout,0.385867,0.093865,0.43797,0.015931,0.066367
AncondelHuajuco,TecRoundabout,0.445062,0.478169,0.01339,0.007525,0.055854
BuenosAiresO,TecRoundabout,0.413179,0.131523,0.393911,0.008268,0.053119
Cerrodelasilla,TecRoundabout,0.442259,0.049783,0.447184,0.003388,0.057387
Estadio,TecRoundabout,0.444975,0.072747,0.431778,0.002614,0.047887
JardinesdeAltavista,TecRoundabout,0.73617,0.132511,0.024335,0.02166,0.085324
FraccionamientoFlorida,TecRoundabout,0.444345,0.093632,0.416214,0.003446,0.042363
Ladrillera,TecRoundabout,0.695069,0.071206,0.19591,0.00114,0.036674
LTH,TecRoundabout,0.726567,0.182134,0.026645,0.004629,0.060025
Mexico,TecRoundabout,0.652649,0.158713,0.022088,0.037272,0.129278
Narvarte,TecRoundabout,0.753653,0.082221,0.028296,0.003315,0.132515
NuevaEspana,TecRoundabout,0.701303,0.149017,0.023595,0.021526,0.10456
PlazaRevolucion,TecRoundabout,0.68082,0.216582,0.02122,0.008582,0.072796
Primavera1erSector,TecRoundabout,0.744461,0.110053,0.020444,0.003552,0.12149
Primavera3erSector,TecRoundabout,0.674375,0.167095,0.019512,0.003784,0.135234
ResidencialFlorida,TecRoundabout,0.424192,0.080296,0.416483,0.003664,0.075365
Roma,TecRoundabout,0.669954,0.215889,0.025905,0.016011,0.072241
UnnamedArea34(TecdeMonterrey),TecRoundabout,0.497554,0.005004,0.477163,0.000508,0.01977
UnnamedArea35,TecRoundabout,0.493049,0.04055,0.387917,0.001032,0.077452
TecnologicoDistrict,TecRoundabout,0.414617,0.083527,0.426698,0.008233,0.066925
VallePrimavera,TecRoundabout,0.814384,0.061831,0.010453,0.00886,0.104472
VillaEstadio,TecRoundabout,0.742963,0.137941,0.027895,0.015566,0.075634
VillaFlorida,TecRoundabout,0.756549,0.133047,0.024716,0.011921,0.073767
UnnamedColony(UrbanVillage),TecRoundabout,0.349745,0.171477,0.447683,0.008481,0.022614
Altavista,NorthTec,0.365208,0.178366,0.402506,0.016107,0.037813
AncondelHuajuco,NorthTec,0.360845,0.570369,0.011514,0.023152,0.03412
BuenosAiresO,NorthTec,0.369061,0.165625,0.411567,0.014721,0.039026
Cerrodelasilla,NorthTec,0.421777,0.067012,0.499148,0.006062,0.006001
Estadio,NorthTec,0.401589,0.118223,0.407257,0.00535,0.067581
JardinesdeAltavista,NorthTec,0.64069,0.236137,0.021179,0.016793,0.085202
FraccionamientoFlorida,NorthTec,0.434875,0.043246,0.470904,0.002835,0.048141
Ladrillera,NorthTec,0.402159,0.123155,0.42535,0.002811,0.046526
LTH,NorthTec,0.611458,0.277618,0.023504,0.008886,0.078534
Mexico,NorthTec,0.609524,0.28197,0.02003,0.015794,0.072681
Narvarte,NorthTec,0.699985,0.185721,0.027467,0.009434,0.077394
NuevaEspana,NorthTec,0.679272,0.216225,0.022191,0.015501,0.066811
PlazaRevolucion,NorthTec,0.617232,0.280064,0.022635,0.019923,0.060146
Primavera1erSector,NorthTec,0.625865,0.280873,0.023917,0.008992,0.060354
Primavera3erSector,NorthTec,0.605009,0.304782,0.02312,0.008692,0.058397
ResidencialFlorida,NorthTec,0.411769,0.065326,0.475691,0.005029,0.042184
Roma,NorthTec,0.751057,0.142169,0.028365,0.007339,0.071069
UnnamedArea34(TecdeMonterrey),NorthTec,0.387745,0.09977,0.449257,0.005389,0.057839
UnnamedArea35,NorthTec,0.386418,0.213357,0.361954,0.002712,0.03556
TecnologicoDistrict,NorthTec,0.418305,0.118694,0.418015,0.004264,0.040722
VallePrimavera,NorthTec,0.62232,0.251708,0.023922,0.022369,0.079681
VillaEstadio,NorthTec,0.72925,0.138127,0.028869,0.021858,0.081896
VillaFlorida,NorthTec,0.700723,0.173733,0.026778,0.024899,0.073868
UnnamedColony(UrbanVillage),NorthTec,0.349904,0.154492,0.45132,0.014049,0.030235
Altavista,NorthDistrict,0.28613,0.34152,0.308019,0.019442,0.044889
AncondelHuajuco,NorthDistrict,0.474669,0.32265,0.015058,0.016497,0.171126
BuenosAiresO,NorthDistrict,0.424697,0.080392,0.416979,0.014633,0.0633
Cerrodelasilla,NorthDistrict,0.393334,0.090686,0.457075,0.005169,0.053735
Estadio,NorthDistrict,0.368238,0.225734,0.359425,0.005111,0.041491
JardinesdeAltavista,NorthDistrict,0.637965,0.258723,0.022452,0.013121,0.067739
FraccionamientoFlorida,NorthDistrict,0.456119,0.022331,0.450472,0.00247,0.068608
Ladrillera,NorthDistrict,0.369551,0.202475,0.346154,0.004734,0.077087
LTH,NorthDistrict,0.475795,0.398406,0.015636,0.006381,0.103783
Mexico,NorthDistrict,0.579495,0.279574,0.018492,0.009867,0.112571
Narvarte,NorthDistrict,0.54382,0.300453,0.020539,0.006802,0.128386
NuevaEspana,NorthDistrict,0.421208,0.472539,0.015177,0.021524,0.069553
PlazaRevolucion,NorthDistrict,0.823135,0.050145,0.025807,0.019458,0.081455
Primavera1erSector,NorthDistrict,0.52709,0.385646,0.01722,0.006988,0.063057
Primavera3erSector,NorthDistrict,0.504363,0.417444,0.014679,0.005957,0.057558
ResidencialFlorida,NorthDistrict,0.394125,0.056832,0.470833,0.005769,0.072441
Roma,NorthDistrict,0.762054,0.091206,0.02579,0.005931,0.115018
UnnamedArea34(TecdeMonterrey),NorthDistrict,0.408712,0.128677,0.406033,0.00466,0.051919
UnnamedArea35,NorthDistrict,0.387749,0.187067,0.36107,0.007111,0.057003
TecnologicoDistrict,NorthDistrict,0.377105,0.162175,0.41318,0.005234,0.042306
VallePrimavera,NorthDistrict,0.745029,0.145853,0.013858,0.007337,0.087924
VillaEstadio,NorthDistrict,0.707969,0.120857,0.028192,0.027261,0.115721
VillaFlorida,NorthDistrict,0.626517,0.228243,0.020589,0.026393,0.098258
UnnamedColony(UrbanVillage),NorthDistrict,0.315474,0.198038,0.428882,0.0162,0.041407
Altavista,SouthTec,0.431246,0.070958,0.439912,0.014375,0.04351
AncondelHuajuco,SouthTec,0.426714,0.508998,0.013378,0.014381,0.036529
BuenosAiresO,SouthTec,0.387825,0.174046,0.385283,0.015469,0.037376
Cerrodelasilla,SouthTec,0.380856,0.138835,0.429747,0.005599,0.044963
Estadio,SouthTec,0.420701,0.104339,0.427895,0.004721,0.042344
JardinesdeAltavista,SouthTec,0.662696,0.260548,0.023717,0.046271,0.006769
FraccionamientoFlorida,SouthTec,0.485603,0.023656,0.439084,0.00218,0.049477
Ladrillera,SouthTec,0.310604,0.267249,0.382016,0.00484,0.035291
LTH,SouthTec,0.654601,0.234051,0.025163,0.009513,0.076672
Mexico,SouthTec,0.802049,0.051984,0.028899,0.02521,0.091858
Narvarte,SouthTec,0.733961,0.134821,0.029399,0.00968,0.092138
NuevaEspana,SouthTec,0.771513,0.089058,0.026969,0.019037,0.093423
PlazaRevolucion,SouthTec,0.762244,0.150969,0.01087,0.007533,0.068383
Primavera1erSector,SouthTec,0.730709,0.15748,0.025845,0.010718,0.075248
Primavera3erSector,SouthTec,0.680663,0.210256,0.026474,0.014659,0.067948
ResidencialFlorida,SouthTec,0.388559,0.187576,0.379259,0.004805,0.039802
Roma,SouthTec,0.638466,0.256092,0.023414,0.006613,0.075415
UnnamedArea34(TecdeMonterrey),SouthTec,0.404881,0.073489,0.459551,0.003733,0.058347
UnnamedArea35,SouthTec,0.423465,0.122832,0.389716,0.001983,0.062004
TecnologicoDistrict,SouthTec,0.418407,0.06165,0.458434,0.005174,0.056336
VallePrimavera,SouthTec,0.803557,0.121526,0.032587,0.030897,0.011433
VillaEstadio,SouthTec,0.611609,0.286245,0.022695,0.017995,0.061457
VillaFlorida,SouthTec,0.669328,0.189922,0.02292,0.024058,0.093771
UnnamedColony(UrbanVillage),SouthTec,0.229473,0.184535,0.533241,0.014605,0.038147
